UserID,MovieID,Rating
1285,3055,4.0
1285,920,4.0
1285,1454,4.0
1285,785,4.0
1285,1603,4.0
1285,3067,4.0
1285,1614,4.0
1285,3219,5.0
1285,2419,3.0
1285,2273,3.0
1285,1619,5.0
1285,3083,2.0
1285,2288,4.0
1285,2289,4.0
1285,1633,4.0
1285,1635,4.0
1285,3095,4.0
1285,3249,5.0
1285,3254,5.0
1285,2455,3.0
1285,987,4.0
1285,3260,4.0
1285,3262,3.0
1285,3263,4.0
1285,2469,4.0
1285,2471,4.0
1285,206,4.0
1285,3420,5.0
1285,3423,4.0
1285,2628,4.0
1285,1682,4.0
1285,1834,5.0
1285,224,5.0
1285,225,5.0
1285,1696,5.0
1285,1699,5.0
1285,229,4.0
1285,230,5.0
1285,233,5.0
1285,235,5.0
1285,3451,5.0
1285,2654,5.0
1285,2664,5.0
1285,253,5.0
1285,259,5.0
1285,3478,4.0
1285,2829,5.0
1285,1883,5.0
1285,277,5.0
1285,3638,5.0
1285,1895,4.0
1285,282,4.0
1285,1101,5.0
1285,2844,4.0
1285,3649,4.0
1285,431,4.0
1285,3654,4.0
1285,2858,2.0
1285,2859,4.0
1285,2861,5.0
1285,1124,4.0
1285,2867,4.0
1285,454,4.0
1285,456,3.0
1285,3819,4.0
1285,2872,4.0
1285,3679,4.0
1285,608,4.0
1285,2881,4.0
1285,612,4.0
1285,3688,4.0
1285,3689,4.0
1285,3836,2.0
1285,1150,4.0
1285,2894,4.0
1285,482,4.0
1285,1300,4.0
1285,1304,5.0
1285,2109,5.0
1285,1307,5.0
1285,1161,5.0
1285,639,3.0
1285,493,4.0
1285,2118,5.0
1285,1173,5.0
1285,3865,4.0
1285,1185,4.0
1285,1188,5.0
1285,2130,4.0
1285,3871,4.0
1285,1196,4.0
1285,1199,4.0
1285,2144,4.0
1285,1347,4.0
1285,1356,5.0
1285,2159,4.0
1285,1358,4.0
1285,3100,4.0
1285,3101,4.0
1285,2301,4.0
1285,2165,4.0
1285,838,5.0
1285,2312,4.0
1285,1371,4.0
1285,1372,3.0
1285,1375,4.0
1285,1376,4.0
1285,2321,4.0
1285,3125,4.0
1285,851,3.0
1285,1389,3.0
1285,3130,3.0
1285,2194,4.0
1285,1393,3.0
1285,1394,4.0
1285,1396,4.0
1285,2351,4.0
1285,2353,5.0
1285,1701,5.0
1285,2505,4.0
1285,2361,4.0
1285,897,3.0
1285,2517,5.0
1285,3176,4.0
1285,2378,5.0
1285,2528,4.0
1285,119,5.0
1285,2531,4.0
1285,2393,4.0
1285,3347,3.0
1285,3354,4.0
1285,3504,5.0
1285,3505,5.0
1285,3507,4.0
1285,3362,4.0
1285,2560,5.0
1285,1760,3.0
1285,3366,3.0
1285,2567,3.0
1285,159,4.0
1285,3379,4.0
1285,3525,5.0
1285,1923,4.0
1285,312,4.0
1285,3535,5.0
1285,3538,4.0
1285,2736,4.0
1285,324,4.0
1285,188,4.0
1285,1006,4.0
1285,2746,4.0
1285,334,5.0
1285,14,4.0
1285,196,4.0
1285,3550,4.0
1285,1950,5.0
1285,2755,5.0
1285,1956,4.0
1285,349,4.0
1285,2900,4.0
1285,2908,3.0
1285,2762,4.0
1285,1960,4.0
1285,1963,3.0
1285,2915,3.0
1285,2918,4.0
1285,3578,4.0
1285,1975,4.0
1285,2779,5.0
1285,47,3.0
1285,2923,5.0
1285,2926,5.0
1285,2788,5.0
1285,2789,4.0
1285,372,4.0
1285,373,5.0
1285,58,4.0
1285,3730,5.0
1285,3737,4.0
1285,2935,5.0
1285,2791,4.0
1285,2795,4.0
1285,2797,4.0
1285,2000,4.0
1285,1203,4.0
1285,2948,4.0
1285,539,4.0
1285,2018,5.0
1285,2020,5.0
1285,2023,3.0
1285,1081,2.0
1285,3769,5.0
1285,555,5.0
1285,556,4.0
1285,3910,4.0
1285,1091,5.0
1285,1094,5.0
1285,562,4.0
1285,1244,5.0
1285,3788,4.0
1285,1247,3.0
1286,785,3.0
1286,964,4.0
1286,3408,3.0
1286,3298,4.0
1286,2841,3.0
1286,2318,4.0
1286,2369,3.0
1286,3508,4.0
1286,2706,4.0
1286,2921,4.0
1286,1201,4.0
1286,2012,4.0
1286,2951,4.0
1286,1093,4.0
1287,1,5.0
1287,3286,4.0
1287,3618,5.0
1287,290,4.0
1287,608,4.0
1287,3114,5.0
1287,2324,5.0
1287,3300,5.0
1287,150,5.0
1287,3512,5.0
1287,176,4.0
1287,2599,5.0
1287,3555,2.0
1287,36,3.0
1287,527,4.0
1287,3744,3.0
1287,3753,4.0
1287,2028,3.0
1287,1233,4.0
1288,3222,3.0
1288,2443,4.0
1288,2622,4.0
1288,229,4.0
1288,1885,4.0
1288,272,4.0
1288,1132,4.0
1288,650,4.0
1288,1187,4.0
1288,1513,4.0
1288,3168,3.0
1288,3179,4.0
1288,3333,4.0
1288,3347,4.0
1288,2712,4.0
1288,3386,4.0
1288,2731,3.0
1288,2599,3.0
1288,3550,4.0
1288,1955,4.0
1288,345,4.0
1288,25,4.0
1288,1960,3.0
1288,515,4.0
1288,1221,4.0
1288,1097,3.0
1289,1262,5.0
1289,1193,4.0
1289,1197,4.0
1289,858,4.0
1289,1957,4.0
1289,1204,5.0
1289,2019,4.0
1289,1225,5.0
1290,3943,4.0
1290,2881,4.0
1290,648,4.0
1290,2312,4.0
1290,3176,3.0
1290,2700,5.0
1290,3507,4.0
1290,2710,4.0
1290,2580,5.0
1290,2762,4.0
1290,3724,4.0
1291,2997,4.0
1291,596,4.0
1291,3019,4.0
1291,1278,4.0
1291,764,4.0
1291,1441,3.0
1291,778,4.0
1291,1611,4.0
1291,3090,4.0
1291,2291,4.0
1291,988,4.0
1291,3418,4.0
1291,2616,4.0
1291,1678,4.0
1291,3424,4.0
1291,1836,4.0
1291,1856,3.0
1291,3471,4.0
1291,3498,4.0
1291,1896,4.0
1291,444,4.0
1291,1120,4.0
1291,1127,4.0
1291,1129,4.0
1291,3671,4.0
1291,1136,4.0
1291,608,4.0
1291,1150,4.0
1291,1300,4.0
1291,1173,4.0
1291,1189,4.0
1291,1333,4.0
1291,1192,4.0
1291,1345,4.0
1291,2300,4.0
1291,2312,4.0
1291,1380,4.0
1291,3152,4.0
1291,1554,4.0
1291,2369,3.0
1291,1721,4.0
1291,1596,4.0
1291,155,4.0
1291,1956,4.0
1291,25,4.0
1291,32,3.0
1291,356,4.0
1291,1036,4.0
1291,506,4.0
1291,364,4.0
1291,2926,4.0
1291,3747,4.0
1291,1214,4.0
1291,1230,4.0
1291,1234,4.0
1291,1235,4.0
1291,708,4.0
1292,1259,4.0
1292,3481,4.0
1292,1176,3.0
1292,3897,3.0
1292,1580,4.0
1292,3515,4.0
1292,3535,3.0
1292,1965,3.0
1292,2791,4.0
1292,3917,3.0
1293,1617,3.0
1293,3421,3.0
1293,2804,3.0
1293,3481,4.0
1293,3671,4.0
1293,1196,4.0
1293,2321,4.0
1293,2390,3.0
1293,2395,3.0
1293,357,4.0
1293,524,4.0
1293,1208,4.0
1293,543,4.0
1293,1225,4.0
1294,2997,4.0
1294,2080,4.0
1294,2243,4.0
1294,910,4.0
1294,2251,3.0
1294,3067,4.0
1294,935,4.0
1294,2289,4.0
1294,2290,4.0
1294,3261,5.0
1294,2463,4.0
1294,1673,5.0
1294,3424,4.0
1294,2624,4.0
1294,1845,5.0
1294,232,4.0
1294,1875,4.0
1294,3481,4.0
1294,410,4.0
1294,1883,4.0
1294,3489,4.0
1294,2697,4.0
1294,440,4.0
1294,3812,4.0
1294,3814,4.0
1294,3685,4.0
1294,471,4.0
1294,1162,4.0
1294,1171,4.0
1294,1172,4.0
1294,1180,4.0
1294,801,4.0
1294,2144,4.0
1294,2352,4.0
1294,3301,4.0
1294,1580,4.0
1294,2395,4.0
1294,3361,4.0
1294,3363,4.0
1294,2718,4.0
1294,2598,4.0
1294,339,4.0
1294,1028,4.0
1294,357,4.0
1294,39,4.0
1294,514,4.0
1294,2788,4.0
1294,2791,3.0
1294,2797,4.0
1294,2973,4.0
1294,1236,4.0
1294,3927,4.0
1295,2203,4.0
1295,3855,4.0
1295,3897,3.0
1295,1748,3.0
1295,3554,4.0
1295,3571,4.0
1295,3578,4.0
1295,3720,4.0
1296,3006,5.0
1296,1198,4.0
1296,1357,5.0
1296,3101,4.0
1296,1721,4.0
1296,2706,4.0
1296,1923,4.0
1296,318,4.0
1296,2916,4.0
1296,1079,4.0
1297,716,4.0
1297,574,4.0
1297,3006,4.0
1297,1405,4.0
1297,590,3.0
1297,2071,2.0
1297,1282,4.0
1297,3033,3.0
1297,2096,3.0
1297,1441,3.0
1297,1454,3.0
1297,1602,4.0
1297,2268,2.0
1297,1610,1.0
1297,3219,4.0
1297,1472,4.0
1297,2289,2.0
1297,3230,3.0
1297,3255,3.0
1297,2454,2.0
1297,2455,4.0
1297,3262,2.0
1297,2468,2.0
1297,2611,4.0
1297,1676,4.0
1297,1831,4.0
1297,1839,4.0
1297,2640,4.0
1297,235,4.0
1297,3477,4.0
1297,2688,4.0
1297,2836,4.0
1297,434,3.0
1297,441,3.0
1297,1120,3.0
1297,2864,4.0
1297,1129,3.0
1297,2116,3.0
1297,2122,2.0
1297,1334,4.0
1297,2137,3.0
1297,3897,3.0
1297,2158,4.0
1297,688,4.0
1297,2302,2.0
1297,1370,2.0
1297,849,4.0
1297,2324,4.0
1297,2194,4.0
1297,866,4.0
1297,867,4.0
1297,2500,3.0
1297,1717,2.0
1297,2530,4.0
1297,2531,2.0
1297,2395,4.0
1297,2396,4.0
1297,2542,4.0
1297,1909,4.0
1297,156,5.0
1297,303,4.0
1297,161,4.0
1297,3521,4.0
1297,3525,3.0
1297,2727,2.0
1297,1784,2.0
1297,178,3.0
1297,2599,3.0
1297,1799,4.0
1297,329,4.0
1297,1005,4.0
1297,191,4.0
1297,1953,3.0
1297,21,4.0
1297,3703,5.0
1297,2902,4.0
1297,2762,3.0
1297,2764,3.0
1297,36,2.0
1297,372,4.0
1297,519,3.0
1297,1994,2.0
1297,1059,4.0
1297,3747,3.0
1297,1061,3.0
1297,1210,4.0
1297,1215,4.0
1297,546,3.0
1297,3764,3.0
1297,3765,4.0
1297,2968,3.0
1297,700,4.0
1297,2976,4.0
1297,1097,2.0
1297,3922,3.0
1297,1243,5.0
1297,2986,2.0
1298,577,4.0
1298,2052,4.0
1298,586,4.0
1298,588,4.0
1298,589,4.0
1298,1274,4.0
1298,2087,4.0
1298,1285,4.0
1298,1431,3.0
1298,1291,4.0
1298,1294,4.0
1298,1441,4.0
1298,910,4.0
1298,919,4.0
1298,1603,4.0
1298,2408,4.0
1298,1461,3.0
1298,3214,3.0
1298,2413,3.0
1298,3070,3.0
1298,1476,4.0
1298,2421,4.0
1298,3081,4.0
1298,1625,3.0
1298,2294,4.0
1298,3243,4.0
1298,2453,5.0
1298,3258,3.0
1298,986,4.0
1298,1665,3.0
1298,2474,4.0
1298,205,3.0
1298,224,4.0
1298,2642,5.0
1298,235,4.0
1298,2664,4.0
1298,1876,3.0
1298,419,4.0
1298,2694,4.0
1298,2699,4.0
1298,435,4.0
1298,1111,4.0
1298,3686,5.0
1298,484,4.0
1298,485,4.0
1298,1300,4.0
1298,2104,4.0
1298,2107,5.0
1298,494,4.0
1298,1171,4.0
1298,3868,4.0
1298,2142,4.0
1298,673,4.0
1298,828,3.0
1298,829,4.0
1298,3105,3.0
1298,3108,4.0
1298,2162,3.0
1298,2316,4.0
1298,2174,4.0
1298,1518,4.0
1298,1372,4.0
1298,1373,4.0
1298,851,4.0
1298,1385,3.0
1298,1388,4.0
1298,1393,4.0
1298,3147,4.0
1298,1547,4.0
1298,1552,4.0
1298,881,4.0
1298,3308,4.0
1298,2366,4.0
1298,1713,4.0
1298,2517,4.0
1298,110,4.0
1298,2529,3.0
1298,1729,4.0
1298,2530,4.0
1298,2531,4.0
1298,2539,4.0
1298,1747,3.0
1298,3500,3.0
1298,3361,4.0
1298,2565,4.0
1298,150,4.0
1298,158,4.0
1298,2710,3.0
1298,2713,4.0
1298,162,3.0
1298,169,4.0
1298,1923,4.0
1298,1939,4.0
1298,1947,4.0
1298,337,3.0
1298,198,3.0
1298,1015,4.0
1298,3703,4.0
1298,1021,3.0
1298,1960,4.0
1298,1028,4.0
1298,39,4.0
1298,2915,3.0
1298,1974,3.0
1298,364,4.0
1298,367,4.0
1298,3591,3.0
1298,1994,4.0
1298,60,4.0
1298,2001,4.0
1298,1206,4.0
1298,2947,5.0
1298,2950,4.0
1298,3754,3.0
1298,1219,4.0
1298,541,4.0
1298,82,4.0
1298,86,3.0
1298,2034,4.0
1298,569,4.0
1298,1240,4.0
1298,1244,3.0
1298,1246,4.0
1299,3793,3.0
1299,1405,4.0
1299,2085,4.0
1299,780,4.0
1299,1617,3.0
1299,2280,4.0
1299,968,4.0
1299,2605,3.0
1299,2628,5.0
1299,2640,5.0
1299,3462,5.0
1299,3471,4.0
1299,2687,4.0
1299,3499,4.0
1299,2879,4.0
1299,3826,3.0
1299,1148,4.0
1299,474,4.0
1299,480,3.0
1299,2102,4.0
1299,1320,4.0
1299,1196,4.0
1299,1197,4.0
1299,1345,4.0
1299,673,4.0
1299,3897,4.0
1299,2167,3.0
1299,1527,4.0
1299,1387,4.0
1299,2194,4.0
1299,3175,4.0
1299,1907,3.0
1299,1921,3.0
1299,3703,4.0
1299,1024,4.0
1299,353,4.0
1299,2788,4.0
1299,2001,4.0
1299,1205,4.0
1299,2011,4.0
1299,1215,4.0
1299,1220,4.0
1299,2023,4.0
1299,2026,4.0
1299,95,4.0
1299,1240,3.0
1299,2985,4.0
1300,2995,3.0
1300,1644,2.0
1300,2491,5.0
1300,3623,3.0
1300,2841,3.0
1300,2858,2.0
1300,2107,2.0
1300,1321,5.0
1300,1349,3.0
1300,3897,3.0
1300,2328,3.0
1300,3157,3.0
1300,2504,5.0
1300,891,3.0
1300,2389,3.0
1300,2396,2.0
1300,2548,4.0
1300,2550,2.0
1300,2707,4.0
1300,2568,4.0
1300,2714,4.0
1300,2717,4.0
1300,2572,4.0
1300,196,4.0
1300,3553,5.0
1300,2759,2.0
1300,1973,3.0
1300,1981,4.0
1300,1997,3.0
1300,2004,4.0
1300,3752,4.0
1300,2974,4.0
1300,3785,5.0
1301,3793,3.0
1301,3949,4.0
1301,2067,3.0
1301,597,3.0
1301,1282,3.0
1301,1293,4.0
1301,910,4.0
1301,919,4.0
1301,2268,4.0
1301,1485,4.0
1301,2443,4.0
1301,971,4.0
1301,3256,4.0
1301,3259,4.0
1301,2628,4.0
1301,3285,4.0
1301,3489,4.0
1301,417,4.0
1301,273,4.0
1301,2692,4.0
1301,3496,4.0
1301,2858,4.0
1301,457,4.0
1301,2871,4.0
1301,608,4.0
1301,3685,4.0
1301,480,3.0
1301,2108,4.0
1301,1172,4.0
1301,3863,4.0
1301,2132,4.0
1301,802,4.0
1301,3897,4.0
1301,3114,4.0
1301,2174,4.0
1301,2194,4.0
1301,3300,4.0
1301,1704,4.0
1301,3173,4.0
1301,1573,3.0
1301,105,4.0
1301,111,4.0
1301,3510,4.0
1301,2571,4.0
1301,163,3.0
1301,1923,4.0
1301,185,4.0
1301,1947,3.0
1301,3703,3.0
1301,3704,3.0
1301,1961,3.0
1301,1035,4.0
1301,380,4.0
1301,1214,4.0
1301,1081,3.0
1301,551,4.0
1301,1231,3.0
1301,1234,4.0
1301,1242,4.0
1302,1407,4.0
1302,3286,5.0
1302,1866,4.0
1302,2841,4.0
1302,480,4.0
1302,2338,4.0
1302,880,4.0
1302,1573,4.0
1302,1590,4.0
1302,1754,4.0
1302,1779,4.0
1302,316,4.0
1303,1249,3.0
1303,574,3.0
1303,1252,4.0
1303,1258,4.0
1303,585,4.0
1303,587,3.0
1303,592,2.0
1303,1270,3.0
1303,1271,4.0
1303,1276,2.0
1303,3020,2.0
1303,750,3.0
1303,1288,5.0
1303,3039,3.0
1303,903,3.0
1303,2239,2.0
1303,908,3.0
1303,2243,3.0
1303,780,4.0
1303,784,3.0
1303,785,2.0
1303,2406,3.0
1303,1608,4.0
1303,1464,2.0
1303,3070,3.0
1303,3072,5.0
1303,2271,3.0
1303,1616,3.0
1303,1625,3.0
1303,2288,5.0
1303,3098,4.0
1303,1641,4.0
1303,3249,5.0
1303,1648,3.0
1303,2455,3.0
1303,3265,3.0
1303,1663,3.0
1303,1682,5.0
1303,3441,4.0
1303,237,4.0
1303,2804,4.0
1303,256,4.0
1303,265,4.0
1303,3627,4.0
1303,2686,4.0
1303,1884,4.0
1303,3498,4.0
1303,3499,4.0
1303,1127,3.0
1303,2872,4.0
1303,3677,4.0
1303,466,4.0
1303,3686,2.0
1303,474,3.0
1303,480,3.0
1303,2112,4.0
1303,1173,3.0
1303,1321,3.0
1303,3869,3.0
1303,1183,3.0
1303,662,2.0
1303,1198,4.0
1303,2140,4.0
1303,1342,3.0
1303,1343,4.0
1303,3107,4.0
1303,3108,2.0
1303,2165,3.0
1303,1375,4.0
1303,2321,4.0
1303,2324,4.0
1303,3129,3.0
1303,1527,4.0
1303,858,3.0
1303,2336,4.0
1303,1396,2.0
1303,2351,3.0
1303,2355,3.0
1303,2359,5.0
1303,3160,3.0
1303,2366,4.0
1303,899,3.0
1303,1717,4.0
1303,1721,4.0
1303,3182,3.0
1303,2528,4.0
1303,112,4.0
1303,1729,4.0
1303,1584,4.0
1303,1732,4.0
1303,2541,4.0
1303,1748,4.0
1303,3359,4.0
1303,3363,3.0
1303,162,3.0
1303,1921,3.0
1303,2728,3.0
1303,2729,4.0
1303,318,4.0
1303,2734,4.0
1303,3396,4.0
1303,2599,3.0
1303,2746,3.0
1303,11,3.0
1303,3552,3.0
1303,2759,4.0
1303,22,4.0
1303,25,4.0
1303,1965,4.0
1303,34,3.0
1303,36,3.0
1303,2770,2.0
1303,367,3.0
1303,1982,4.0
1303,1991,3.0
1303,380,3.0
1303,527,4.0
1303,2001,3.0
1303,1206,4.0
1303,1207,4.0
1303,2948,4.0
1303,2949,4.0
1303,2013,2.0
1303,2019,4.0
1303,85,4.0
1303,1220,4.0
1303,1222,4.0
1303,1081,3.0
1303,1228,4.0
1303,95,4.0
1303,2976,4.0
1303,707,3.0
1303,1240,3.0
1303,2985,3.0
1303,2986,3.0
1304,589,5.0
1304,3421,4.0
1304,2858,5.0
1304,2100,4.0
1304,1197,4.0
1304,3113,4.0
1304,2321,4.0
1304,858,4.0
1304,1394,4.0
1304,2716,3.0
1304,318,4.0
1304,2791,4.0
1304,2797,4.0
1304,2000,4.0
1304,1073,4.0
1304,1234,3.0
1304,1242,4.0
1305,2064,4.0
1305,3859,4.0
1305,3363,4.0
1305,549,4.0
1306,1248,4.0
1306,2989,4.0
1306,2202,4.0
1306,6,4.0
1306,1266,4.0
1306,1272,4.0
1306,1284,3.0
1306,3033,4.0
1306,904,4.0
1306,912,5.0
1306,3052,4.0
1306,920,5.0
1306,2406,4.0
1306,2273,4.0
1306,1472,5.0
1306,1476,3.0
1306,1480,4.0
1306,3097,5.0
1306,1639,5.0
1306,2469,4.0
1306,2611,5.0
1306,2613,4.0
1306,2621,4.0
1306,1831,5.0
1306,2492,5.0
1306,225,5.0
1306,2804,5.0
1306,1863,5.0
1306,3471,5.0
1306,260,5.0
1306,272,5.0
1306,1104,5.0
1306,296,5.0
1306,464,5.0
1306,3699,5.0
1306,1301,5.0
1306,1307,5.0
1306,2115,4.0
1306,1198,5.0
1306,3882,3.0
1306,1356,4.0
1306,1358,4.0
1306,2316,4.0
1306,2318,4.0
1306,1373,4.0
1306,1376,4.0
1306,1391,4.0
1306,2353,4.0
1306,2356,3.0
1306,3173,3.0
1306,3175,3.0
1306,1717,4.0
1306,2529,4.0
1306,1594,5.0
1306,1762,4.0
1306,1909,5.0
1306,1912,4.0
1306,2716,3.0
1306,2571,5.0
1306,165,4.0
1306,2723,4.0
1306,316,4.0
1306,3535,4.0
1306,329,4.0
1306,185,4.0
1306,11,5.0
1306,198,4.0
1306,3554,4.0
1306,1954,4.0
1306,24,5.0
1306,25,4.0
1306,3702,5.0
1306,3706,5.0
1306,1023,4.0
1306,356,5.0
1306,3578,4.0
1306,45,4.0
1306,1042,4.0
1306,2791,4.0
1306,1206,5.0
1306,1061,4.0
1306,1210,4.0
1306,2952,5.0
1306,1220,4.0
1306,3909,4.0
1306,1222,5.0
1306,2966,4.0
1306,1231,4.0
1306,1234,4.0
1306,708,5.0
1306,3783,4.0
1306,2985,3.0
1307,1284,5.0
1307,260,5.0
1307,1962,5.0
1307,2028,5.0
1308,2997,3.0
1308,2490,4.0
1308,3671,3.0
1308,1302,4.0
1308,1198,4.0
1308,1517,4.0
1308,2359,4.0
1308,2501,3.0
1308,3316,4.0
1308,2391,4.0
1308,2396,4.0
1308,356,4.0
1308,39,4.0
1308,2916,4.0
1308,377,4.0
1308,2011,4.0
1308,2959,3.0
1308,1231,4.0
1309,3273,5.0
1309,3481,4.0
1309,3173,4.0
1309,1920,4.0
1309,1210,4.0
1310,1295,4.0
1310,2620,4.0
1310,3111,4.0
1310,3360,4.0
1310,1090,4.0
1311,3793,3.0
1311,2081,3.0
1311,924,5.0
1311,2616,3.0
1311,1688,3.0
1311,3440,3.0
1311,3461,3.0
1311,260,4.0
1311,442,4.0
1311,1127,4.0
1311,466,4.0
1311,2103,4.0
1311,1183,4.0
1311,1333,3.0
1311,673,4.0
1311,2174,3.0
1311,1518,3.0
1311,1377,4.0
1311,1380,4.0
1311,1544,4.0
1311,885,4.0
1311,3301,4.0
1311,1573,4.0
1311,1580,5.0
1311,1729,3.0
1311,2532,4.0
1311,157,3.0
1311,158,4.0
1311,3519,3.0
1311,1017,3.0
1311,2922,4.0
1311,2946,4.0
1311,2011,4.0
1311,2021,2.0
1311,2028,4.0
1311,1097,4.0
1311,3782,3.0
1311,2043,4.0
1312,2054,3.0
1312,2085,2.0
1312,3213,2.0
1312,1688,2.0
1312,239,4.0
1312,2657,2.0
1312,244,4.0
1312,1876,5.0
1312,1882,4.0
1312,610,4.0
1312,2899,3.0
1312,631,2.0
1312,1196,3.0
1312,1356,3.0
1312,1374,2.0
1312,1375,4.0
1312,2526,4.0
1312,2529,4.0
1312,1591,4.0
1312,2700,3.0
1312,1907,4.0
1312,2571,2.0
1312,327,4.0
1312,2761,5.0
1312,1029,3.0
1312,519,4.0
1312,2018,4.0
1312,2021,4.0
1312,3927,4.0
1312,2985,4.0
1312,2048,4.0
1313,1408,4.0
1313,457,4.0
1313,2170,4.0
1313,3178,4.0
1313,1912,3.0
1313,2028,4.0
1314,2054,3.0
1314,1411,3.0
1314,2092,3.0
1314,1453,3.0
1314,1487,3.0
1314,2431,2.0
1314,2628,3.0
1314,1688,3.0
1314,239,3.0
1314,2802,3.0
1314,3471,3.0
1314,1882,3.0
1314,1101,3.0
1314,2846,3.0
1314,1302,3.0
1314,2123,3.0
1314,2133,3.0
1314,661,3.0
1314,1196,3.0
1314,1197,3.0
1314,2144,3.0
1314,1356,3.0
1314,2161,3.0
1314,3114,3.0
1314,1372,3.0
1314,1375,2.0
1314,2338,3.0
1314,2355,3.0
1314,3159,3.0
1314,2501,3.0
1314,1573,3.0
1314,2700,3.0
1314,2717,3.0
1314,3399,3.0
1314,1005,3.0
1314,1015,3.0
1314,1030,3.0
1314,362,3.0
1314,3723,3.0
1314,3753,2.0
1314,2018,3.0
1314,2965,3.0
1314,2033,3.0
1314,2036,3.0
1314,2046,3.0
1314,2048,4.0
1315,1256,5.0
1315,3044,4.0
1315,1617,5.0
1315,260,4.0
1315,1104,5.0
1315,3801,5.0
1315,1178,5.0
1315,648,5.0
1315,1189,5.0
1315,2171,5.0
1315,858,5.0
1315,3514,5.0
1315,2716,4.0
1315,3538,5.0
1315,1041,4.0
1315,1204,4.0
1315,3751,4.0
1315,1214,4.0
1315,1224,5.0
1316,2987,3.0
1316,3,4.0
1316,2070,3.0
1316,1580,4.0
1316,2390,4.0
1316,2706,4.0
1316,3543,4.0
1316,2013,4.0
1317,2051,4.0
1317,3791,4.0
1317,2054,4.0
1317,724,4.0
1317,1258,3.0
1317,586,4.0
1317,594,3.0
1317,3019,3.0
1317,1270,3.0
1317,1274,4.0
1317,745,4.0
1317,1421,5.0
1317,2081,4.0
1317,1284,3.0
1317,1288,4.0
1317,3032,4.0
1317,2091,4.0
1317,904,3.0
1317,1438,4.0
1317,1296,4.0
1317,2099,3.0
1317,1298,4.0
1317,913,4.0
1317,919,4.0
1317,920,4.0
1317,780,4.0
1317,788,5.0
1317,3203,4.0
1317,2403,3.0
1317,3210,3.0
1317,2273,5.0
1317,2423,5.0
1317,2282,5.0
1317,2429,4.0
1317,3087,4.0
1317,1633,4.0
1317,3098,3.0
1317,968,4.0
1317,3409,4.0
1317,1663,4.0
1317,3418,4.0
1317,1673,4.0
1317,3422,4.0
1317,217,4.0
1317,218,4.0
1317,1690,4.0
1317,3296,4.0
1317,2643,4.0
1317,230,5.0
1317,260,4.0
1317,410,4.0
1317,1882,4.0
1317,2686,4.0
1317,2688,4.0
1317,272,4.0
1317,3638,4.0
1317,421,4.0
1317,3802,4.0
1317,1125,4.0
1317,456,4.0
1317,3817,3.0
1317,3671,4.0
1317,466,3.0
1317,3827,4.0
1317,3682,4.0
1317,3683,3.0
1317,3684,4.0
1317,1302,4.0
1317,3844,3.0
1317,1304,4.0
1317,1320,4.0
1317,3863,4.0
1317,2124,4.0
1317,3864,4.0
1317,2125,4.0
1317,1183,4.0
1317,1185,3.0
1317,2137,4.0
1317,1194,3.0
1317,1197,4.0
1317,1199,4.0
1317,2145,3.0
1317,3889,4.0
1317,3893,4.0
1317,1500,4.0
1317,830,5.0
1317,3113,3.0
1317,3114,3.0
1317,1370,4.0
1317,1517,3.0
1317,1371,4.0
1317,1374,4.0
1317,2321,4.0
1317,1387,4.0
1317,1388,4.0
1317,2193,4.0
1317,1395,4.0
1317,1552,4.0
1317,2502,4.0
1317,2361,4.0
1317,3168,3.0
1317,1711,4.0
1317,3317,4.0
1317,1713,4.0
1317,3176,4.0
1317,2378,4.0
1317,1722,3.0
1317,2527,4.0
1317,2528,4.0
1317,3185,4.0
1317,2384,4.0
1317,1729,2.0
1317,2391,4.0
1317,2396,4.0
1317,1597,4.0
1317,2541,3.0
1317,3363,5.0
1317,151,4.0
1317,157,3.0
1317,2716,4.0
1317,162,4.0
1317,2722,4.0
1317,3529,4.0
1317,3534,4.0
1317,1938,4.0
1317,3545,4.0
1317,10,3.0
1317,196,4.0
1317,198,4.0
1317,1017,4.0
1317,344,4.0
1317,1021,4.0
1317,2762,4.0
1317,2763,4.0
1317,1962,4.0
1317,1028,4.0
1317,39,4.0
1317,2770,4.0
1317,3578,4.0
1317,367,4.0
1317,1050,3.0
1317,2797,4.0
1317,380,4.0
1317,62,3.0
1317,1201,4.0
1317,2948,4.0
1317,391,4.0
1317,2015,4.0
1317,1214,3.0
1317,2959,4.0
1317,541,3.0
1317,1221,4.0
1317,2028,4.0
1317,1228,4.0
1317,1084,4.0
1317,3911,3.0
1317,702,3.0
1317,3928,4.0
1317,3785,4.0
1317,1246,4.0
1318,2424,3.0
1318,478,3.0
1318,3160,4.0
1318,3908,2.0
1319,1610,4.0
1319,3418,4.0
1319,3189,3.0
1319,1777,4.0
1319,3534,4.0
1319,1221,4.0
1320,924,3.0
1320,3265,4.0
1320,3623,4.0
1320,3639,4.0
1320,2115,4.0
1320,1196,4.0
1320,1387,5.0
1320,2529,4.0
1320,3197,5.0
1320,198,4.0
1320,3703,4.0
1320,2912,4.0
1320,3578,4.0
1320,1047,4.0
1320,2001,4.0
1320,2948,4.0
1320,2949,4.0
1320,70,3.0
1320,1218,4.0
1320,2023,4.0
1320,1221,3.0
1320,555,4.0
1320,1089,4.0
1321,2990,4.0
1321,905,4.0
1321,2407,4.0
1321,1616,3.0
1321,2455,4.0
1321,3408,3.0
